date,y_true,y_pred
2025-10-18,110.0,107.5905175723624
2025-10-19,169.0,153.52466460787514
2025-10-20,180.0,166.81131773451642
2025-10-21,144.0,174.58186313359096
2025-10-22,163.0,174.79062161323435
2025-10-23,159.0,181.25716604524123
2025-10-24,144.0,127.34176747841425
2025-10-25,113.0,134.54175465444354
2025-10-26,174.0,146.16650598230328
2025-10-27,158.0,170.00207843892176
2025-10-28,152.0,164.53339109891527
2025-10-29,170.0,178.35227041992584
2025-10-30,160.0,187.46041136214814
2025-10-31,138.0,146.73668070254453
2025-11-01,135.0,118.31090026938146
2025-11-02,206.0,158.2831554093977
2025-11-03,175.0,155.17093845402516
2025-11-04,203.0,158.84060959172123
2025-11-05,211.0,182.84641702665803
